"","Date","second_MVP_top4","second_MVP_bottom4","second_maxSR_top4","second_maxSR_bottom4","second_EW_top4","second_EW_bottom4","second_InvInef_top4","second_InvInef_bottom4","second_MVP_top8","second_MVP_bottom8","second_maxSR_top8","second_maxSR_bottom8","second_EW_top8","second_EW_bottom8","second_InvInef_top8","second_InvInef_bottom8"
"87",2021-03-28,0.10754056241941,-0.00990552177292703,0.00843888216336897,-0.00700128785842957,0.112289668814784,-0.0261870419650634,0.134725062937044,-0.0200627633845261,0.0769792774472853,-0.00448957238538705,0.0120385055129171,-0.00877439681729064,0.0858665333743707,-0.00911545814236325,0.0575937028854232,-0.0108727658901452
"88",2021-03-29,-0.00776379757753787,0.0195266412128809,0.00836824476081532,0.0300557374940875,-0.0154837062273512,0.0185647828829922,-0.0238491886487491,0.0174784343747307,0.00482768888831631,0.0248732763327411,0.0152593292901404,0.0365052267528196,-0.00362969396762025,0.0250575909507675,0.00930282680062744,0.0276800748221355
"89",2021-03-30,0.0128235658307694,0.0191350997171496,0.00829880219742596,0.0345395724685205,0.00924787261737881,0.0605804777717045,0.00763423590954782,0.03975575628878,0.019996908388342,0.0180329525292082,0.0144309302255663,0.0242016863132073,0.0109188066377528,0.0340547003255249,0.0156431757696849,0.0304336629316111
"90",2021-03-31,-0.0101323489024899,0.0164530883340495,-0.0166670554323916,0.0286107607746231,-0.0221337811148357,0.0988663484801209,-0.0272499319447131,0.06721553452895,-0.00488362012893839,0.014263462595699,-0.00962485892942555,0.0445062796243603,-0.0165795875875622,0.0876135148952388,-0.0081814768582108,0.0735439271978744
"91",2021-04-01,0.00806606687210887,0.060344336459478,-6.90455914664767e-10,0.000215634924085384,0.00348879147430758,0.0297687969488569,0.000513688912638255,0.0490648143043588,0.012615862244256,0.129510854281571,0.010436791685563,0.00985552320749838,0.00787859350461972,0.06114895427573,0.0139930658407323,0.0758959169159543
"92",2021-04-02,0.0326187360677033,-0.0378419854662658,0.00836825111553097,-0.00827283276778845,0.0272835592175182,-0.048429267805168,0.0293645102432758,-0.0421776446613678,0.047919381389109,0.0205787985136943,0.0192723670852075,0.0176702097707586,0.0347911155199283,0.0160148984850941,0.0387474794838696,0.0213732641394166
"93",2021-04-03,-0.0661218145162703,-0.025941122085223,-0.0253178127761652,-0.0215934427343307,-0.0619694799562461,-0.00439465253800753,-0.0736887801623104,-0.0144810078891449,-0.0663501413674065,-0.0643146394539157,-0.0318291329876617,-0.0478859290845426,-0.0649730147649764,-0.0341069064173654,-0.0556365568723484,-0.0485563605411742
"94",2021-04-04,0.0592754025006441,0.0243976941477713,0.0169495614030313,0.0208382026253116,0.0532165499234967,0.036687495486093,0.0561197177516106,0.0401462736644194,0.0452029979598687,0.0765930888145643,0.0181203466694251,0.0306732044261753,0.0484363239558963,0.0867442796635527,0.0425574788586762,0.0813138773821751
"95",2021-04-05,0.0281929309211155,0.017649717437541,0.0166670506385327,-0.000883372819046491,0.0176920090534303,0.0548836606181853,0.0145226036902164,0.0825164934677827,0.0284489897782894,0.119150699459978,0.0274923544671251,0.0145440413054769,0.02854389444762,0.111447784658084,0.0352581169614832,0.114163227623431
"96",2021-04-06,0.00802639206098532,0.0229871165786268,0.0404913554754729,-0.0210322326307292,0.000209172606608021,0.0321945804813506,-0.00528324730756835,0.0590537976648551,0.023672596336493,0.102146712706528,0.0447440897138482,0.0123219135536767,0.0118252393004732,0.055696683939096,0.0208164130031687,0.0775870272463024
"97",2021-04-07,-0.025930169691407,-0.0636119847985454,-0.0655972804922303,-0.0402368497358548,-0.0383217834398222,-0.0946351237742638,-0.0291554905270617,-0.105296205597807,-0.0355018556064606,-0.0550447893180264,-0.0661239924307037,-0.0688347593708908,-0.0496237101196464,-0.0879103131158103,-0.0599503472665938,-0.0849484951084306
"98",2021-04-08,0.0419948458474562,0.0367158346911092,0.033336421951663,0.0334185082797587,0.0447462038142685,0.0424780469516206,0.0461400756036008,0.0544216653046152,0.0544084213164187,0.164409612037457,0.0356302547715168,0.0376136713072588,0.0498691485138674,0.123641967655055,0.0523460464416234,0.131186613692506
"99",2021-04-09,0.0132610434230354,0.00859409990338955,-0.0165292982365944,0.0116599374455542,0.0157771425196886,0.0317220919409325,0.0172623765752935,0.0170823278537093,0.0421459652181571,0.133558634714785,-0.0127471040049097,-0.00272006224422172,0.0254937834776401,0.0772698911967347,0.0315132357946406,0.0894766845228467
"100",2021-04-10,0.0262782663853698,0.030526688561539,0.0165292994320965,0.0245199336576132,0.0152007722930021,0.0859819727193407,0.0103622408956228,0.104244707180182,0.0331848170692994,0.0360295245471427,0.0508481914692314,0.0180526575895874,0.0246623924078888,0.0664839472165291,0.035300443185301,0.0586621682852355
"101",2021-04-11,0.0470417695984733,0.0762385360875437,0.0401660435301141,0.00916489116038166,0.051569708116274,0.0459499381332606,0.0514502394252543,0.0562871292321798,0.0440161829230941,0.0642387287734192,0.0418150178744736,0.029189442420436,0.0421655246332326,0.0437046604406282,0.0431189017178188,0.050463765833759
"102",2021-04-12,0.00992905149498924,-0.0324305398662353,0.0386148365858319,-0.0126977059220488,0.0219618148897431,-0.0162728957219292,0.0237302130335371,-0.00899082738961543,-0.0165839922380514,-0.0197090242848241,0.00869280791567961,-0.0190825370942966,0.00679996087984591,-0.00745148776867621,-0.00686311284596242,-0.0113321673602177
"103",2021-04-13,0.0333237491469107,0.15865828570314,0.0659579625969293,0.0482533612390552,0.0291888890646765,0.128496712696176,0.0230064996649786,0.166471079590209,0.0361225012103521,-0.035213320182628,0.0651854392819065,0.0532332996145966,0.0384086009831037,0.0152946361684463,0.045443108657232,0.00349126677297562
"104",2021-04-14,0.0171712854004924,0.137828114556871,0.034846727918608,-0.00261765697621619,0.0138889691576336,0.0925091175183759,0.00705651544881891,0.114695108545664,-0.00121269295252979,0.0824291175027783,0.0283568753987997,0.0594298947561447,0.0154825637675644,0.0533288471905453,0.0170579844699112,0.0718709261335526
"105",2021-04-15,0.128609110118764,0.239152165926022,0.0136056585588187,0.00494426525850389,0.102520033753722,0.13234279235168,0.118078385997925,0.166671690488786,0.118842947081795,0.0767014524461302,0.0247507426916003,0.0166187572594361,0.0881814519968229,0.0532082277988872,0.074608516042127,0.0513929129350872
"106",2021-04-16,0.113665607346367,0.457430698771187,-0.0413852096478801,-0.0165270751138679,0.0725008442056927,0.278273249186501,0.0853721966781935,0.33887778223144,0.098292120489516,0.19032798633692,-0.00988288455903441,-0.0131703628930969,0.0768240293135394,0.0886423454241072,0.0709530361355537,0.100355198299608
"107",2021-04-17,0.0544312383147916,-0.198328300776609,-0.0285733587593903,-0.0130643674940701,0.0625683877509593,-0.143926082601554,0.0780257250585343,-0.168982996283969,0.045905891171887,-0.166202481209213,-0.00897541625657883,-0.0250357972733816,0.038199475766763,-0.108866718240023,0.0201560438302213,-0.119003799538326
"108",2021-04-18,-0.0835093621342787,0.0620531291881732,-0.0752234256590325,-0.0868103202483769,-0.0922692864710557,-0.0029481478270591,-0.0956010697483959,0.0252541538455238,-0.0893881986983599,0.0769911030466885,-0.0847492932384438,-0.0666997212447991,-0.0928082423085108,0.0022137391662973,-0.0903811293144041,0.0186791587845232
"109",2021-04-19,-0.0728882965132167,0.179955378760214,-0.0645385176143808,-0.00885282108357188,-0.0628107429306511,0.11825109020647,-0.0555126314975253,0.142710275605783,-0.0442926001898144,0.0558981183984546,-0.037916511846329,-0.0420495363064863,-0.0572765262243063,0.00448413521476865,-0.0520366002608488,0.0092565559822928
"110",2021-04-20,0.0450774968230467,-0.191790669832793,0.0566953438642912,0.0108398987302278,0.0515652385048218,-0.142502365140251,0.0488296114356053,-0.165357744898693,0.0632060995431756,-0.105139011382175,0.0563759796648897,0.0397856870419289,0.0545373924913244,-0.0527577323288575,0.0637461127044709,-0.056584530612964
"111",2021-04-21,-0.0426975535638959,-0.041514067286,-0.0483965404589706,-0.0452667554505038,-0.0433553626223259,-0.0433600577903624,-0.0437292027130659,-0.0438123019143102,-0.0328525426997751,-0.0461308318605087,-0.0414451996808856,-0.0541780011279006,-0.034940087224152,-0.0522735171471163,-0.0313141021349792,-0.0513690329663177
"112",2021-04-22,-0.0309375443755602,-0.131071709128829,-0.0508584188785185,-0.0377318622631458,-0.0441090605567428,-0.114528454854779,-0.0432462316244328,-0.130038313185074,-0.0512042714132621,-0.103083119520598,-0.0524853334938929,-0.0353282377292233,-0.0527817170076885,-0.092081924415487,-0.0608710924010704,-0.0905001691162722
"113",2021-04-23,-0.0179802649838444,-0.0403416441505976,0.00865806060176033,-0.017354973926302,-0.0138738690391408,-0.0357319998958331,-0.0156520156257971,-0.0358796056065229,0.00588635760941836,-0.044938855956518,-0.00156629378572393,-0.0130934341839205,-0.00526189431262447,-0.0330080896503543,0.00257463706730476,-0.0346400185530539
"114",2021-04-24,-0.0953748973176293,0.0530959794102961,-0.0531098302514262,-0.0228197621614636,-0.0927717565318834,0.0119238439283096,-0.0977001204167078,0.0233685452745831,-0.054920998664289,0.0140553892257924,-0.0311688001316746,-0.06474043709182,-0.0809256152163101,-0.0234092519626529,-0.0602051684931454,-0.0245569603814467
"115",2021-04-25,-0.00819020695144079,-0.0587779071661303,-0.00913248356327256,-0.0183461096646916,-0.00784181975343723,-0.0440610226483192,-0.00907370405381813,-0.0518049387911621,-0.0287318044439934,-0.0488654856374379,-0.0220573823143295,-0.00486691401869699,-0.0136354647612382,-0.0330517190238301,-0.0210936564248392,-0.0333667531554505
"116",2021-04-26,0.117735821326307,0.0835032098018507,0.120836473143274,0.102693139065294,0.118383156005737,0.126744961768374,0.119264862807279,0.122885330524731,0.148364796296726,0.140414619229281,0.117518051997447,0.106257543606463,0.132519609156475,0.156002012543043,0.139600928679352,0.154892271490488
"117",2021-04-27,0.0507106359192193,0.00798150933267405,0.0630129678287341,0.0146761991657098,0.0557350162574688,0.00555854256625476,0.0549033401201817,0.00723252976177324,0.0428494533227139,0.0127264272219876,0.0462616512639351,0.0268273595787833,0.0550860112359268,0.0201997277570665,0.0502885516302722,0.0187548540747478
"118",2021-04-28,0.0771584158826009,0.123133962470983,0.0226424882584655,-0.00440349135012574,0.0862596237229647,0.079014218859992,0.103089685778183,0.0976516713947502,0.0408373278552603,0.0581958167632317,0.0184066328785215,-0.00951330789886318,0.0594479784540405,0.0249013144650398,0.033187388979198,0.0291185412026818
"119",2021-04-29,-0.0378355459407933,-0.0493092873002743,-0.0226424801069467,-0.0215489189070026,-0.0409899775588242,-0.0304431781844102,-0.0438374784889463,-0.0348409391867799,-0.00327415801312969,-0.0150092213677396,-0.0192575442889782,-0.00939573968142837,-0.0226932254799618,-0.00677682360223086,-0.0097855497548327,-0.00537733534396045
"120",2021-04-30,0.0388986895174563,0.0950399506132811,0.0300774543913558,0.0771579923325632,0.0340313286902996,0.101446990643626,0.0318917186331678,0.103492756170006,0.0382032685595084,0.085271406136491,0.0369853766488124,0.0639385758793491,0.040537162221369,0.0864614981703797,0.0454331412047617,0.0844860931968598
"121",2021-05-01,0.0667511893200716,0.11403841739207,-1.75020919979119e-09,0.00154695374660019,0.0359867674327363,0.0880901995203651,0.0359572613813506,0.103739323785156,0.0499355888168533,0.087925057543452,0.00645237250731778,0.0324989478779938,0.02632165150497,0.0630303110338912,0.0220848550529018,0.071792268010036
"122",2021-05-02,-0.018933540428547,-0.0387404360499175,-0.0149256518959985,-0.0197079389308387,-0.0229200241234347,-0.0384363654201642,-0.0225496080172249,-0.0419132456241863,-0.0153136466157042,-0.0303599296338425,-0.0254378799847836,-0.0283288009817431,-0.0200621669890138,-0.0271125765934549,-0.0211468997924081,-0.0306147490561137
"123",2021-05-03,0.0637687860846585,0.125203411850582,0.0223057556719761,0.00704040030136044,0.0428197890528736,0.0876693960431318,0.0435796049494359,0.104695110173094,0.10139902340161,0.0990193429307815,0.0352960450226369,0.0302819560349032,0.0659440092789645,0.0658229623755768,0.0765333229165051,0.0742642832373106
"124",2021-05-04,0.0733515394575699,0.144837533650682,-0.068467802194452,-0.0770917414672776,0.0130730512545298,0.0747459640951764,0.0177709840150699,0.105238097576754,0.068526020389466,0.0435060244231213,-0.0474703791897719,-0.00790126811326719,0.0110317111642466,-0.00317916456208611,0.00524611917434736,0.0128440125425791
"125",2021-05-05,0.221378690924633,0.174716413314232,0.153025184091527,0.0743324010628543,0.191217627706657,0.164528114592437,0.191595349312514,0.174816110330113,0.169714092671923,0.141492934629734,0.140536328962877,0.0765350379295271,0.17831912132256,0.139610405653284,0.167439088387131,0.13405657455226
"126",2021-05-06,0.230748289546537,-0.10742991534986,0.108733199513937,-0.0151007656343809,0.187857854170502,-0.085538094673043,0.198396089636644,-0.0957661494865465,0.162017326719566,-0.0895493359170891,0.0626183505851587,-0.0302178951608301,0.13401600860356,-0.0557896968482823,0.0940975543974554,-0.0661886405626068
"127",2021-05-07,-0.0765510840261386,0.138869479015848,-5.39793176823622e-09,0.0125417267299259,-0.0638567610563302,0.10392999811922,-0.0742419295387317,0.119095327572561,-0.0568885036853451,0.070796665009597,0.00961273311229061,0.0271108283770223,-0.0569170356394697,0.038993638414961,-0.0397776985394159,0.0467029317548913
"128",2021-05-08,0.0239541617673238,-0.0594272979859051,-0.0183491383542387,0.0202832474630175,0.011942780054675,-0.0529175759701974,0.0143443831254413,-0.0583612587396343,0.0290142707393573,-0.0491618397703858,-0.00311805770352447,0.00246645062743456,0.0134964839415002,-0.0400264324208398,0.0159880977731479,-0.0413265567473541
"129",2021-05-09,-0.0325189105739916,-0.0937532655750981,0.0885533935737328,-0.00988568458266026,-0.00806098206710371,-0.077985182780255,-0.0122606586063592,-0.0862485857807237,-0.0313049798520242,-0.0567270293141356,0.0786713463493252,0.0287593510873321,-0.00035442507730199,-0.0322574955890009,0.00303582204968,-0.0307664827443557
"130",2021-05-10,-0.103345166519351,-0.202846099645074,-0.0762833072038485,-0.0453260440948436,-0.100415561335945,-0.18220449426439,-0.104711906265558,-0.197031973731871,-0.0931670679200881,-0.178492005273565,-0.0782387683888913,-0.0813737388964603,-0.0910976975738792,-0.142794346592596,-0.083579081787876,-0.15404367964858
"131",2021-05-11,0.0623656880136918,0.0796686547981191,0.07061756733248,0.0190273923495454,0.0650842553374193,0.0777403817088371,0.0650016122521844,0.0828046333903372,0.0556884526888317,0.0896960389113495,0.0574690937939213,0.0337495936397725,0.0687170575579821,0.0847761702919634,0.067830798957073,0.0837492204482346
"132",2021-05-12,-0.221764783199114,-0.228606415707898,-0.127058880127263,-0.140540301817895,-0.194885968377487,-0.210042569420085,-0.205672643425353,-0.221692393031031,-0.202434648247059,-0.213111185585848,-0.150986948664893,-0.155404851422978,-0.186580663048403,-0.196286658498327,-0.1746058419537,-0.198115941271807
"133",2021-05-13,0.0742769619112302,0.187492681626081,0.219265060592334,0.00182328110933261,0.0886930293568404,0.142678543424541,0.0744797000874406,0.172403742659768,0.0427967530073237,0.130958503182668,0.147603583145782,0.0219542058657869,0.0732025986155289,0.0924127612950632,0.0654884924384886,0.0977845511719602
"134",2021-05-14,0.098013578856573,0.10824404786378,0.0356271770191923,0.00537820387595711,0.0736798588312571,0.0921097157621731,0.0789743935989606,0.102054206792594,0.0872606217470027,0.0963839176168091,0.0326352742613218,0.0408366260123634,0.0637833640295098,0.0756311843778714,0.0550673519693432,0.0826036056009698
"135",2021-05-15,-0.0667488252841425,-0.0913622899228378,0.0815799791467993,-0.0670378637959186,-0.0456018324649878,-0.0704794731080788,-0.0558263458458702,-0.0714502527414097,-0.0824981252382279,-0.0814714548245148,0.0248653467220765,-0.0916594618158109,-0.0543908684171263,-0.0613852333679917,-0.0599671041854906,-0.0701239558035482
"136",2021-05-16,-0.0044723975788552,0.00954577022831704,0.062520353512769,-0.00835430723882946,0.005206156426379,0.000535932554905916,-0.00089595821099131,0.00320963603082469,-0.0100412784494746,0.00302895437988382,0.0443666141430334,-0.0137449902916846,0.0023471279486118,0.000265778825126572,0.00286777823471951,-0.00273045013350715
"137",2021-05-17,-0.0784165906432895,-0.0557464247916586,-0.12921173059125,-0.066334685659388,-0.0931617713730377,-0.0436051137031656,-0.0878929958857567,-0.0416601632139528,-0.0866196606400904,-0.0665117436233713,-0.118421778305673,-0.0788034852744043,-0.0956759023529052,-0.062608767912778,-0.10142107064635,-0.0628821629344373
"138",2021-05-18,0.0123195889806162,-0.0221520322620101,-0.0148886092235143,-0.012492233867172,0.0164090014655958,-0.00568800112438395,0.0186130421608586,-0.0075218728246168,0.0118448492251444,-0.00521876817483846,-0.00209948908451374,0.0589091539029056,0.0181098537385269,0.0147260362320698,0.0180174997777063,0.0213783392543176
"139",2021-05-19,-0.389276469046675,-0.327246257324929,-0.301105095883637,-0.17623004196592,-0.375302870112952,-0.360659238427483,-0.374691759560403,-0.36142181968906,-0.425360042258653,-0.381826904995929,-0.358946019218631,-0.332025190825448,-0.392392032911466,-0.398053473400095,-0.415300688165224,-0.408814762082013
"140",2021-05-20,0.206298981790994,0.168932454844401,0.201284757616355,0.1121810709481,0.205034996850108,0.177179079612562,0.20535355622215,0.173041462829897,0.237208407571828,0.186772486899244,0.20233555547127,0.128709462915785,0.208895058431081,0.173832904731538,0.218711860281025,0.179886048952002
"141",2021-05-21,-0.150579142943561,-0.105174722738255,-0.155071914456845,-0.0940688682743293,-0.152619535632612,-0.12059791208945,-0.152397965486847,-0.118894110110693,-0.14276647537805,-0.115774729820485,-0.14947584584332,-0.133415489179416,-0.152944755537809,-0.134479528636393,-0.150009076888133,-0.135248761269874
"142",2021-05-22,-0.0820506907495554,-0.0388800117251878,-0.059818495857492,0.00110205226646887,-0.0770281877151876,-0.0549912867387026,-0.0785536332842498,-0.0560974222771791,-0.0979412955344292,-0.0313917108773987,-0.0652195903741604,-0.0376281400658792,-0.0833056983184818,-0.0481812704598378,-0.0887052525688028,-0.0499449557955225
"143",2021-05-23,-0.139407546331966,-0.100083415850476,-0.0932574974487216,-0.0786208985018811,-0.139571229329346,-0.10652820820587,-0.144881906502126,-0.107504470500702,-0.129384366320441,-0.116342670309785,-0.0947005501949668,-0.10631027169246,-0.139135285363828,-0.120848455522988,-0.13093091974999,-0.124605212036163
"144",2021-05-24,0.275222537844735,0.159490678687752,0.153075990995718,0.109445710144094,0.240934486979105,0.169942260560958,0.252692255184823,0.17402840783232,0.251156921291076,0.167372826437669,0.160545813271359,0.168483048384421,0.231845245405655,0.180944628461489,0.216994655767698,0.186997245261146
"145",2021-05-25,0.0367964959704963,-0.0465307338579454,0.00643089052940216,-0.0101302539946621,0.0262605539181453,-0.0442062367931115,0.0302889895315965,-0.0464964602650941,0.0172865556659649,-0.04447991783063,0.00035495681802078,0.0111406806114518,0.0119189856629187,-0.0323177481378375,-0.00119159119093304,-0.0311844051588537
"146",2021-05-26,0.0891819214592664,0.021879605875323,0.131927547494049,0.0240597639133346,0.118892861549498,0.0283555709814456,0.122700396762241,0.0274358008210447,0.0715561559798712,0.0366716607316875,0.119213748017376,0.0969486593653917,0.109352116489687,0.0524911788663276,0.0965736320225348,0.0615707630277955
"147",2021-05-27,-0.0831580913124085,-0.0529178153315404,-0.0758380782330413,-0.0239992771675183,-0.0868419096562608,-0.0559664528156747,-0.0904413514704732,-0.0577844700198956,-0.076154230585002,-0.0358955407221062,-0.0689861649916456,-0.046995119876555,-0.0786964127693434,-0.0443035502294035,-0.0705961455293642,-0.0450192065806259
"148",2021-05-28,-0.0721003466380555,-0.0686650572746706,-0.0886656372358698,-0.0731846630195251,-0.0749906312114129,-0.0686564455521619,-0.0802214735710308,-0.0687039753220176,-0.0644013613884319,-0.0836600809714741,-0.0726755696141386,-0.0927698988413399,-0.0754584899600339,-0.0829929515397491,-0.0639152643173132,-0.0873432227734809
"149",2021-05-29,-0.0718736074088163,-0.0265806861801348,-0.0685199472130597,-0.0271298218933845,-0.0741715860468974,-0.029345921086001,-0.0742799332733423,-0.0319764063369457,-0.0719359544486367,-0.0294362927921303,-0.0714592682143711,-0.0542932790073007,-0.0735379447685416,-0.0408957868150115,-0.0736397647668554,-0.0420658120615275
"150",2021-05-30,0.0463293290589448,0.00396570094412652,0.113835140005083,0.0282036756025421,0.0585375857237171,0.0138392202459836,0.0528256924792212,0.0127333449980238,0.0384537571674344,0.0169564928344976,0.0994303136887069,0.0386583771581672,0.0535788360581912,0.0274209545481634,0.0523032328973168,0.0282588933947903
"151",2021-05-31,0.0713257893290469,0.0690496526802238,0.096460265755189,0.0464373026265301,0.078476316665427,0.0822431633094862,0.0760998095997216,0.0842991296448663,0.0585416467915492,0.0774459157996401,0.0891510106764695,0.0991543175825647,0.0748481126553568,0.0890856863153131,0.0705051188503381,0.0968351256985487
"152",2021-06-01,-0.029134986089142,0.0948935912088669,-0.00576370543220239,-0.0198247443995535,-0.0242199219670564,0.0658165403040449,-0.0258791159830167,0.0796911029246654,-0.0345054062763523,0.0644294464447714,-0.0110760750247404,-0.0309211912877173,-0.0256562267746985,0.0330181899851671,-0.0268532364516517,0.0332614689560928
"153",2021-06-02,0.0191543175743856,0.11251420003747,0.0114943801842757,0.0231291550846491,0.0203833842312489,0.0937622606974582,0.0203586967768699,0.103101421003268,0.042852471295473,0.1139824485353,0.0235645166972211,0.0125786492512283,0.0282389470961673,0.0791662315322683,0.0385035331124304,0.0841817517253134
"154",2021-06-03,0.0312875284553682,-0.0360008421223548,0.0501497831159157,0.0566837205451016,0.0360405675658308,-0.00739718394425581,0.0334258422902289,-0.0245010810603324,0.0317914799499841,0.00891577220249329,0.0472044551249808,0.0572489073069071,0.0364651998851866,0.0305951717895367,0.0383235713018006,0.0289197094839562
"155",2021-06-04,-0.0780889965024721,-0.0602599510226851,-0.0732722014724495,-0.0571535449293444,-0.0783776525621673,-0.0580222383092891,-0.0782672630410134,-0.0607011019232843,-0.0783246119431874,-0.0735456799142553,-0.0732227359971541,-0.0773704476513423,-0.0785321306812368,-0.0743126900614753,-0.0785432148580509,-0.0766368041032234
"156",2021-06-05,-0.0200626377248655,-0.0154070762763048,-0.029675767055893,-0.0334957575348275,-0.0189321100942101,-0.0164010126107589,-0.0169664267633297,-0.0167075487729537,-0.0289287665692144,-0.018298684688977,-0.0370203163030386,-0.044092254922383,-0.0214789598630512,-0.0221428599002494,-0.0278302955713792,-0.0238685049299641
"157",2021-06-06,0.00883677367228874,0.000432998738136847,0.0119761908404377,0.00666128644644726,0.00834651764530014,0.00129711440434388,0.00926118762674299,0.00190021546445518,0.0306240927040042,0.00673799448234469,0.0153631828144192,0.00950209479619035,0.0184814600083554,0.00926954830068638,0.0250265697636365,0.00898558804741767
"158",2021-06-07,-0.0968960597821699,-0.106358416334147,-0.0741079732144434,-0.0658746163298279,-0.0929674927631047,-0.102000303287388,-0.0960197813148854,-0.10670347105995,-0.105401457176937,-0.103615669736034,-0.0779609054404241,-0.0855294399557223,-0.0963491084226784,-0.0991068694529166,-0.0974072344467377,-0.102222605717935
"159",2021-06-08,-0.0152305148330144,-0.00984448722453712,0.0190481930423692,-0.00871099208978543,-0.0110510194202277,-0.0141634455724835,-0.0157030383102196,-0.0103550567790999,-0.00771492465958212,0.00333480637665695,0.0167385866200773,-0.0127518126042125,-0.00653209234017449,0.000321746863756411,-0.000459343812830526,-0.000154834228793477
"160",2021-06-09,0.0614258453064196,0.0575843255826296,0.0186921334318229,0.10185642474739,0.0484155309145589,0.047983758757701,0.0506794148069447,0.0479227151814927,0.0656125227386937,0.0540090707133818,0.0312414190274002,0.0823663561086576,0.0484242833511439,0.0469904103896563,0.0507897365663361,0.0473469819379657
"161",2021-06-10,-0.0634169247319306,-0.0441755257427384,-0.0571584137192009,-0.0202763632273097,-0.0610113925863287,-0.0493411157981363,-0.0606890249712873,-0.050077972382135,-0.062587480839176,-0.0458171490669083,-0.0546294023623337,-0.0512805790327695,-0.0580322463249529,-0.0525122886812265,-0.0578821848454704,-0.0551847893549885
"162",2021-06-11,-0.0281522160123969,-0.0142227733779898,-0.0606246200303394,0.0131883115362501,-0.0333571758074149,-0.0205023753506486,-0.0266946599404719,-0.0209280135339628,-0.0228517377799135,-0.0164426928815627,-0.0554829494944196,-0.0181507772589147,-0.0324719888130212,-0.0279677209188914,-0.0359184156021815,-0.0283503321589115
"163",2021-06-12,-0.0210034081112987,-0.0282729084928466,0.0273989713338116,-0.0465688025334403,-0.0145602696518536,-0.0238282976258187,-0.0230932207314003,-0.0233974783603726,-0.0164278009600001,-0.0163373718666313,0.0195008999987876,-0.0271650984625978,-0.00880973348086678,-0.0103236832266351,-0.0011287564602579,-0.0098816181427146
"164",2021-06-13,0.0599896557498407,0.050223782846712,0.0526437335021583,0.0916859419846294,0.05734465406333,0.0476735999559998,0.0580321385981466,0.0453602170117646,0.0611306104228211,0.0570345266765531,0.0551919464035862,0.0843240184368996,0.0565320925225952,0.0553671535401183,0.0569304569782492,0.055906129253483
"165",2021-06-14,0.00518292396864317,0.0243439820883931,0.0127390256211906,0.0275823253119607,0.00716555714245937,0.021422210763258,0.00651326728706048,0.0215021417934418,0.00956999543467241,0.0210657069480544,0.0151320878758174,0.0254816698843288,0.00909198733828553,0.0180947781504024,0.0117972376805255,0.0187592536491628
"166",2021-06-15,0.0113436379172585,-0.00770358669747639,0.0125787824174592,0.00411420449571498,0.0131611537433818,-0.00764978246452763,0.0125113827961354,-0.00861447323593922,0.0205684366445098,0.000227379514786241,0.0180311299749316,0.0327509699884121,0.0182536433267033,0.00368374163535901,0.0228866374228025,0.00836589467733195
"167",2021-06-16,-0.0549177248855571,-0.0621381186313749,-0.0779615392032854,-0.0531896237136822,-0.0529614285321581,-0.0640628537933935,-0.0491912152897087,-0.0644713258514799,-0.0419833235666337,-0.0536387968810087,-0.0751661097387268,-0.0790948973692396,-0.0480306551727573,-0.0605340870464307,-0.0468325295148644,-0.0629442258471719
"168",2021-06-17,0.000722855493179964,-0.00505336661346778,-8.47324099773061e-10,-0.00789758977631783,-0.00208705578319979,-0.00310130987543555,-0.00491562277077573,-0.00254454506222157,0.0233334886264007,0.00594272563947351,0.00770604687303189,-0.000289272234418658,0.007976030824286,0.0109807266799307,0.0194041818957684,0.0101578933507445
"169",2021-06-18,-0.0559664255061835,-0.0473198156144738,-0.0413852169431421,-0.0604686209138644,-0.0542643668148047,-0.0470260256090983,-0.055831863914401,-0.0462037105569276,-0.0639386085199084,-0.0582380050016543,-0.0452441608352571,-0.0726384300699869,-0.0593331134114732,-0.0600151371044038,-0.0612466496182402,-0.0617793295924287
"170",2021-06-19,-0.024956281845318,-0.0174687189439326,-0.0213531244776475,-0.0052467066027293,-0.0237956744894159,-0.0220218678548016,-0.0238685523439204,-0.0232101851273757,-0.0161154147639597,-0.0183651220028778,-0.0153157727893455,-0.0163909814555266,-0.0210922193530705,-0.0215993067227389,-0.0167823055239165,-0.0229575965932025
"171",2021-06-20,0.00482504853718768,-0.017415808677703,0.02837069574651,0.000437483638960678,0.00806814015357915,-0.0148270707031317,0.00340707742023283,-0.0153994049966745,0.0087813032352666,-0.0159093139289965,0.0190129695139953,0.0203066906732579,0.0133856852224556,-0.007743314251205,0.016104429325668,-0.00621579298468633
"172",2021-06-21,-0.25334690131943,-0.376565130915103,-0.192160009072745,-0.132453565932448,-0.245223003079802,-0.37255151533076,-0.254598255668505,-0.391184562878221,-0.25965066507124,-0.340853736880758,-0.205111990560306,-0.167020020741491,-0.241560919719908,-0.315267055361489,-0.238270425274744,-0.324002598726839
"173",2021-06-22,-0.0514993889068143,0.0533813963044369,-0.0257524971172477,0.0278668836205604,-0.0444920799718102,0.0286443225363793,-0.052193958554783,0.0287963337041299,-0.060456807447597,0.035720369377747,-0.0257749152864406,0.00819945033894243,-0.0476099834205818,0.00836199091673628,-0.0432949079502126,0.00968034849703514
