"","Date","second_MVP_top4","second_MVP_bottom4","second_maxSR_top4","second_maxSR_bottom4","second_EW_top4","second_EW_bottom4","second_InvInef_top4","second_InvInef_bottom4","second_MVP_top8","second_MVP_bottom8","second_maxSR_top8","second_maxSR_bottom8","second_EW_top8","second_EW_bottom8","second_InvInef_top8","second_InvInef_bottom8"
"135",2021-05-15,6.13225682356886,4.77579306625737,7.03126831849747,0.479669789250272,6.10894606444109,4.70334183772028,6.62515887095902,5.91530541995565,3.12049210544104,5.79135170291618,2.94567001735251,0.90553651384671,3.70953367200299,4.07316608801095,2.59817698426097,4.41697919512624
"136",2021-05-16,6.10035853541935,4.83092745975417,7.53338605292583,0.467308173218861,6.14595634967926,4.70639844428287,6.61832704725848,5.93750103339569,3.07911709686145,5.81192239740206,3.12072603654813,0.879344932963436,3.72058755010948,4.07451442813349,2.6084957579011,4.4021884035597
"137",2021-05-17,5.54357262672679,4.50587410065337,6.43077247322404,0.369974746782937,5.48022639798873,4.45757029128435,5.94872945943744,5.64848360804746,2.72578535822012,5.35884956132376,2.63274233138961,0.731246002213126,3.26894107661686,3.75680533203244,2.24251825471196,4.06248711216454
"138",2021-05-18,5.62418675195287,4.38390779994513,6.32013860564137,0.352860701854005,5.58656044245072,4.42652762533112,6.07806645383035,5.59847455987118,2.76991672403349,5.32566419960453,2.625115428518,0.833232239401289,3.34625097513278,3.82685421970085,2.30094032664544,4.170714679119
"139",2021-05-19,3.0455467228469,2.6220441226306,4.11600756890821,0.114446003592229,3.11460540422653,2.4694003046735,3.42597327995919,3.21364187727057,1.166344786987,2.91035541622598,1.32389467624342,0.224552955286712,1.64081671945699,1.90550813195302,0.930057537397248,2.05685018778099
"140",2021-05-20,3.8801388925581,3.23392492782132,5.14578191237934,0.239465749789035,3.95824351032155,3.08410545746309,4.33486263274303,3.94277663155478,1.68021998415972,3.64070222197444,1.79410119641786,0.382164508473602,2.19247028237373,2.41058105025152,1.35218401185081,2.6067348902991
"141",2021-05-21,3.14529176067117,2.78862304744312,4.19274374539242,0.122870609441588,3.20151868822286,2.59157086653991,3.52184042136118,3.35510960247015,1.29757442378342,3.10342617604803,1.37645055671147,0.197762354449169,1.70419869547436,1.95192771823748,0.999335059562048,2.11892846415731
"142",2021-05-22,2.80516770834966,2.64132133893622,3.88212162516965,0.124108071541674,2.87788331801756,2.39406576317564,3.16663342713168,3.11079918003698,1.0725470081313,2.97461260792278,1.2214594248583,0.152692784810319,1.47892353475594,1.80970009046719,0.821983538133934,1.96315371988558
"143",2021-05-23,2.274698614747,2.27688546112625,3.42682718016604,0.0357296849438506,2.33664237612609,2.03250201889165,2.56296363251336,2.66886989085238,0.804391826814909,2.5121955636701,1.01108599508843,0.0301497016791952,1.13401780135257,1.47015217405143,0.583429557716717,1.59392932232349
"144",2021-05-24,3.17596947817431,2.79951814730331,4.10446813773674,0.149085855829849,3.14055459525077,2.54785226713777,3.46329694795467,3.30735747650136,1.25757732284052,3.10004166216341,1.33395743172854,0.203712463710408,1.62877968220719,1.9171129414285,0.927025309525855,2.07898696000009
"145",2021-05-25,3.32963052225087,2.6227237796027,4.13729441354134,0.137445324248619,3.24928785245038,2.3910150697097,3.59848570248767,3.10708060074766,1.29660305890202,2.91767214592822,1.3347858858319,0.217122639816629,1.66011206955039,1.82283842009779,0.924729083142319,1.98297058316062
"146",2021-05-26,3.71575529143389,2.70198754809557,4.81504506627473,0.164811990214367,3.75449784477573,2.48716923821801,4.1627217226884,3.21976164606575,1.46093914560867,3.06133968972168,1.61312446209999,0.335121048030118,1.95100095445548,1.97101253651789,1.11060716136078,2.16663435805529
"147",2021-05-27,3.32360208230186,2.50608645466579,4.37404322360993,0.136857344413164,3.34160817247883,2.29200474558701,3.69579819282249,2.97592495573756,1.27352821845833,2.91555570550297,1.43285502681386,0.272376874328231,1.71876776526093,1.83938613337408,0.961606431042032,2.02407499172469
"148",2021-05-28,3.01186887344287,2.26534082744621,3.89755025665544,0.0536568227610146,3.01602823515201,2.06598740101415,3.31909434220209,2.70276310569637,1.12710990603459,2.58797999813228,1.25604590195154,0.154338600408741,1.51361365514232,1.60373709760433,0.83622983751544,1.75994253603877
"149",2021-05-29,2.72352138505739,2.17854582764068,3.56197037159611,0.0250713008227588,2.71815305134166,1.97601317669332,2.99827230266205,2.58436204805917,0.974094224726846,2.48236316837495,1.09483051274005,0.0916657727078518,1.32876767300101,1.49725522033837,0.701010304222921,1.64384331201715
"150",2021-05-30,2.89602963256373,2.19115098983031,4.08128290754579,0.0539820792606398,2.93580475431848,2.01719887850053,3.20948380577066,2.63000296661494,1.05000556467013,2.54141183448662,1.30312016774647,0.133867799879854,1.45354033437035,1.56573234223043,0.789978642325428,1.71855539832397
"151",2021-05-31,3.1739170213557,2.41149885732824,4.57142480718495,0.102926164038206,3.24467221455167,2.26534285860224,3.52982472190292,2.93600905730886,1.17001626635776,2.81567971723211,1.50844565841043,0.246295687805785,1.63718319772177,1.79430236883942,0.91618129924215,1.98180705203914
"152",2021-06-01,3.05231000700126,2.73522823530507,4.53931275575867,0.0810609347445681,3.14186658473949,2.48025642846196,3.41259686254206,3.24967396020727,1.09513897346079,3.06152184922392,1.48066192610239,0.207758740442085,1.56952302755459,1.88656517532976,0.864725629729367,2.0809863347336
"153",2021-06-02,3.12992923978523,3.15549445215779,4.60298372253297,0.106064960760231,3.22629184277081,2.80657313900142,3.50243158406512,3.68782138430523,1.18492085618104,3.52446405437808,1.53911752548019,0.222950714018211,1.64208365239209,2.1150836623329,0.936524154759249,2.34034916143322
"154",2021-06-03,3.25914451839367,3.00589315244533,4.88397214102001,0.168760837900693,3.37860979948311,2.77841521729496,3.65292915211662,3.57296469257201,1.25438272377262,3.56480314522529,1.65897518476877,0.292963306085956,1.73842776088995,2.21039018212076,1.01073867628182,2.43695108875685
"155",2021-06-04,2.9265521969933,2.76449822727687,4.45284054884491,0.101962012840077,3.03542464191392,2.55918310912563,3.28875712225671,3.29538069667661,1.07780907176171,3.22908159423496,1.46427774679146,0.192926156297326,1.52337319411061,1.97181745154041,0.852808796407228,2.17355414145543
"156",2021-06-05,2.84777520275725,2.7064983159472,4.29102332292446,0.0650509604453955,2.95902553831632,2.50080890206886,3.21599223863624,3.22361541418848,1.01770061814932,3.1516949636181,1.37304940514671,0.140327352110286,1.46917376255481,1.90601291406184,0.801244579965964,2.09780614878459
"157",2021-06-06,2.88177712136586,2.70810322504091,4.35438962798101,0.072145569972986,2.99206961483007,2.50534985172259,3.25503733379114,3.23164119351444,1.07949086892845,3.17966906137534,1.40950699698562,0.151162850708726,1.51480769870115,1.93295034113115,0.846323553107854,2.12564175868833
"158",2021-06-07,2.50564821335293,2.31371523842201,3.9575866648509,0.00151839190129088,2.62093691180355,2.14780310371849,2.84646957951384,2.78011038988618,0.860309501157255,2.74658985230595,1.22165964983559,0.0527045367897763,1.27250821907681,1.64227481456078,0.666478281905744,1.80613051357442
"159",2021-06-08,2.45225538624013,2.28109341109161,4.05201973266725,-0.00720582688833582,2.58092186767178,2.10321936578607,2.78606832034764,2.74096713216764,0.845957353512322,2.75908400403614,1.25884709232469,0.0392806458090287,1.25766398554599,1.64312495819555,0.665712795417734,1.80569602852046
"160",2021-06-09,2.66431309155357,2.47003296234293,4.14645275961047,0.0939166380948599,2.75429410105867,2.25212349520618,2.97794404724197,2.92024443454584,0.967075272344308,2.96210863782767,1.32941668085483,0.124882405578571,1.36698974609374,1.7673264846923,0.750313909492176,1.93853726770624
"161",2021-06-10,2.43193362403229,2.3167424318868,3.85228968359033,0.071735987000451,2.52523938977444,2.09166009323937,2.73652650162452,2.72392654202143,0.843960986427242,2.78057611574903,1.20216203972688,0.0671977844767271,1.22962801409979,1.62200783745293,0.649001916245352,1.77637470757608
"162",2021-06-11,2.33531708730832,2.26956915592491,3.55812146524553,0.0858703750816234,2.40764735968651,2.02827371755116,2.63678119730509,2.64599215695052,0.801823273489016,2.7184132637624,1.07997959449819,0.0478273151994828,1.15722755816875,1.5486762540079,0.589772380088858,1.6976635624187
"163",2021-06-12,2.265264061343,2.17712892636842,3.68300930460783,0.0353026920075346,2.35803109525105,1.9561151101169,2.55279620636392,2.56068513435619,0.772223279387042,2.6576641635185,1.12054106857001,0.0193629830102893,1.1382229583237,1.52236452771428,0.587977914244493,1.67100628121737
"164",2021-06-13,2.46114612831529,2.33669635964235,3.92954039842773,0.130225394563468,2.55059622674212,2.0970437593005,2.7589725682226,2.72219858476115,0.880560370261506,2.86627730782657,1.23757785757313,0.105319765983542,1.25910117643759,1.66202067180438,0.678382222573799,1.82033190361197
"165",2021-06-14,2.47908498554271,2.41792483605589,3.99233793986399,0.161399639072157,2.57603822689464,2.16338928345527,2.78345576128416,2.80223382651403,0.898557324419535,2.94772317257315,1.27143708234291,0.133485159376958,1.27964089572967,1.71018934529247,0.69818249657227,1.87323922516665
"166",2021-06-15,2.51855046590208,2.39159455575588,4.05513547256397,0.166177874688549,2.62310301579102,2.13919004358622,2.83079202460583,2.76947958497874,0.937607680462828,2.94862080395264,1.31239365960452,0.170607897814023,1.32125264755328,1.72017298262343,0.73704818364907,1.89727644190717
"167",2021-06-16,2.32531967941972,2.18084725090079,3.66102933024176,0.104149312350644,2.43121830435555,1.93808457079428,2.64235070939335,2.52645623836508,0.856260470268762,2.7368215346893,1.13858002402755,0.0780187862768018,1.2097613620698,1.55550979451195,0.655697823319583,1.71490961920608
"168",2021-06-17,2.32772340501657,2.16477326360055,3.66102932629235,0.0954291940298948,2.42405716035003,1.92897266010001,2.6244462873071,2.5174830115566,0.899573502839416,2.75902843983364,1.15506002193443,0.0777069453737502,1.22738648680799,1.58357114909338,0.687825285047704,1.74248738157488
"169",2021-06-18,2.14148262096453,2.01501677630536,3.4681316164454,0.0291901013581211,2.23825286660593,1.7912347167778,2.42208669542912,2.35496224460173,0.778117416286575,2.54011012275325,1.0575561396924,-0.000575995213720204,1.09522871177503,1.42851777236155,0.584451641197581,1.57305834972549
"170",2021-06-19,2.06308289526357,1.96234829562883,3.37272304585693,0.0237902428578618,2.16119645547776,1.72976651469318,2.34040644001383,2.27709294980917,0.749462316624097,2.47509556844526,1.02604307735555,-0.0169575355423802,1.05103568819142,1.37606347211469,0.557860889667132,1.51398711412172
"171",2021-06-20,2.07786241890664,1.91075660447544,3.49678024097468,0.0242381343388398,2.18670143153355,1.68929207357679,2.35178746337,2.22662766826331,0.764824875725045,2.4198091821136,1.06456417261935,0.0030048037020376,1.07849020629357,1.3576648659693,0.582949350263999,1.49836069065417
"172",2021-06-21,1.29809551238912,0.814667162649146,2.63267890907085,-0.111425858918337,1.40524893657419,0.687392236398751,1.49842822182444,0.964420734282954,0.306586923008768,1.25415444297105,0.641097305533904,-0.164517079416092,0.576408200432473,0.614370806145921,0.205779335388217,0.68888533432524
"173",2021-06-22,1.17974499785159,0.911536629619169,2.53912835593712,-0.0866640667405747,1.29823440853602,0.73572644386354,1.36802536276243,1.02098884928268,0.227594848990879,1.33467367230847,0.598798161506961,-0.15766657869973,0.501355432145814,0.627870160163157,0.153575230054315,0.70523433293304
"174",2021-06-23,1.38782204505644,1.19227232121045,2.83422657518743,-0.0468622032457965,1.51261284223755,1.01555954879247,1.5998137693593,1.36473912272139,0.326571737436296,1.63583081074086,0.723769380862909,-0.107095869622257,0.627574954076307,0.835395276569843,0.239262239410151,0.929380302546844
"175",2021-06-24,1.54053565308173,1.39988641244559,3.15760964692356,-0.0231239610443202,1.68635765348044,1.18646236641647,1.77984367075001,1.59452954478819,0.400199014723376,1.8317272911423,0.854743578704655,-0.0828481106914976,0.730408955546084,0.966963045854419,0.311155804468637,1.06395159651846
"176",2021-06-25,1.31563762688136,1.17592228425869,2.84008061040095,-0.112310753494309,1.45011010679656,0.983101159367594,1.53094206020224,1.35252360677949,0.271154182118953,1.59457591122332,0.70148174519147,-0.174190941653306,0.582931282622005,0.798588696193187,0.197362574246273,0.884861461279276
"177",2021-06-26,1.33651058764032,1.22255717723233,2.80948219625728,-0.0971347425694,1.45641680291015,1.01988658146364,1.53875065452241,1.39749885092914,0.300185838490518,1.65280923178164,0.698995551883475,-0.164033596031634,0.595716542490665,0.833839646065057,0.213625122419836,0.920401523054302
"178",2021-06-27,1.45403019934583,1.39096773352591,3.07434049227496,-0.031387326460502,1.59127126759673,1.16164983193901,1.67328773929176,1.568406838349,0.352591181243235,1.85422996885612,0.805841976289981,-0.102025328073157,0.67584390946129,0.95567306605171,0.27056587071263,1.05518976392122
"179",2021-06-28,1.50572977066756,1.33737139087426,3.01307106396406,-0.0368733632675492,1.62772239999252,1.12122181818302,1.7172842678343,1.51354393752069,0.382777217416809,1.80498831203585,0.794640738340863,-0.0989418215246013,0.703800071688586,0.938586853892484,0.293675830288735,1.03531773394079
"180",2021-06-29,1.90278316145384,1.40634975404856,3.16227305034248,0.00746351082084029,1.93478936180077,1.22347553315947,2.07554472643573,1.61770239611018,0.585465843977828,1.87814825465392,0.85988703558356,-0.0587198629326754,0.877931432994376,1.01774840730876,0.404729070800904,1.11221339065891
"181",2021-06-30,1.98313915601853,1.33138521514742,3.1925442663948,-0.0185136354308061,2.01353735032126,1.1563846372677,2.16883816562642,1.5432310675476,0.638337286780274,1.8254415515074,0.875913569483761,-0.0755663179002602,0.929262810219612,0.990668054214916,0.44193287347405,1.08331470696449
"182",2021-07-01,1.79225249977852,1.23713697342626,3.06922524828844,-0.0615763568456529,1.84853156866704,1.05598152540099,1.98676656743791,1.4280673046249,0.530344338401997,1.70667884590887,0.806829657610877,-0.122715160955797,0.826816588561047,0.895968774326764,0.36489308186768,0.98327281681282
"183",2021-07-02,1.81170418437122,1.24825171700882,3.21829778097003,-0.0527210086192536,1.87595797460587,1.06183766544913,2.00271837346964,1.43375073791551,0.54072529301247,1.72821794322347,0.860756765398013,-0.116941880783735,0.843294835106314,0.906385699535979,0.379481155989852,0.994780377303113
"184",2021-07-03,1.91483579066392,1.27015421953582,3.2785602051061,-0.0310529518206896,1.9623169349056,1.08823488543296,2.10757763973375,1.45986439782542,0.593189042110789,1.7666083585748,0.889923198507236,-0.0990467502243318,0.89237214504215,0.93335665532066,0.409475373968734,1.02397552996724
"185",2021-07-04,1.94657291097579,1.28167797154068,3.42765404335319,-0.0150008460331937,2.02150282781388,1.10299955782662,2.16213865038546,1.4763302802079,0.613106576139812,1.82174827043424,0.952773322291143,-0.0784424593807129,0.936960488514145,0.971653859253503,0.446217723800954,1.06848365390853
"186",2021-07-05,1.79875315701656,1.15102714292471,3.24185108552722,-0.0591096817931368,1.87132088717123,0.981391456660861,2.0032043028111,1.32897518694525,0.537699040659448,1.903166844585,0.873072679247359,-0.120476819390536,0.842826325097437,0.987930012789564,0.378626947904558,1.10016379023611
"187",2021-07-06,1.90441608551771,1.17849671840199,3.3020202063704,-0.0454468799701228,1.9902592556339,1.00850809091656,2.14666517179295,1.36004595111402,0.589690894142816,2.42006442369661,0.902421636884635,-0.0870792238436081,0.90915247807554,1.26839455390281,0.41998971030897,1.4342747577579
"188",2021-07-07,1.93701720548309,1.10238624643993,3.24099764308686,-0.0560847444263347,2.06408382007675,0.943235090430717,2.2607234562818,1.27550739105834,0.592645124880914,2.2379478731021,0.871742785229563,-0.0987302880353945,0.944551941736649,1.16914058942455,0.427775118751825,1.32009131509028
"189",2021-07-08,1.71835085920392,0.970959342879399,3.02346289196239,-0.0846612541785325,1.83090769725652,0.823898836365849,1.99477994150824,1.127427817719,0.473481508002294,2.07173669284078,0.780262798494239,-0.13812805781164,0.801581880340052,1.05659141452951,0.330627831857136,1.19661859363309
"190",2021-07-09,1.79206199361957,1.06568510116048,3.08351570090526,-0.0595608926156237,1.92123280964909,0.902737284189004,2.10595490086909,1.22596725986054,0.511201608193467,2.15438763736848,0.811383613539152,-0.118978854007412,0.854473421525372,1.10397553030336,0.36416846531237,1.24727238593625
"191",2021-07-10,1.8030968443657,1.02047310670288,3.05315486135852,-0.067802383139793,1.9536866946302,0.860347587016054,2.16085595386116,1.17325090817493,0.497035780736989,2.12583743613984,0.796981440727067,-0.130760434106674,0.859996817836427,1.0825813033481,0.354179322013969,1.22335605857345
"192",2021-07-11,1.81932312736975,1.04654397528461,3.0832899777753,-0.0483100079041772,1.96536751471964,0.884158345350076,2.1677552272401,1.19923866010959,0.507354631103881,2.27800487043891,0.80951518594834,-0.116138415798946,0.868122693707664,1.16467422166177,0.362548082333891,1.31763375950906
"193",2021-07-12,1.68727262878959,0.973037738025126,2.9915267800966,-0.0797696128347233,1.82344870946593,0.820995847167937,1.99577237011687,1.12700009727532,0.445483551787785,2.07062466701552,0.772654520691278,-0.148923753079665,0.788373820733171,1.04480735231024,0.314714198832791,1.18182023963247
"194",2021-07-13,1.56916557107129,0.910820411541428,2.83739462711898,-0.0933155133731196,1.70385539120374,0.76421949820601,1.86673014781588,1.0575836933654,0.391611550711676,1.83451236957434,0.713718168434362,-0.168215875412529,0.719201676334564,0.911849393001428,0.268825621465529,1.02824480265642
"195",2021-07-14,1.62418601979205,0.894341212419611,2.80705934756103,-0.0914129844513845,1.77198053249963,0.745726924673863,1.96370843680013,1.03616620653134,0.413851849648458,1.88570750944407,0.702762685674015,-0.166250310288215,0.753770506615431,0.941435834201703,0.283256045930502,1.06065082339118
"196",2021-07-15,1.47500815798557,0.790709624230709,2.68424032326942,-0.121647482098793,1.61925448453489,0.650843787192881,1.78599564238973,0.921321748757717,0.338474939819537,1.67741964484856,0.644792299715989,-0.205562177361248,0.663905654343882,0.818077088485151,0.224558122535229,0.917092169426072
"197",2021-07-16,1.33943635685512,0.698933549899306,2.53006550810936,-0.132387708000539,1.47225213611984,0.574188904113524,1.62179073483503,0.822993585435495,0.291279534302645,1.46717734725268,0.582250838401434,-0.218990714294308,0.587189368771083,0.70064689703227,0.179675226113356,0.783995738545715
"198",2021-07-17,1.34085144037012,0.786299278640703,2.53006550734418,-0.129713091264705,1.4708100246202,0.635576826933012,1.61963292309819,0.907846626643172,0.29461625549759,1.59803026165761,0.584987743530381,-0.215925009423416,0.584970890863084,0.761040993333284,0.179460590723476,0.855980728974714
"199",2021-07-18,1.36839925915532,0.766479319287069,2.56010879988773,-0.121620654052257,1.49830804844146,0.626489145635199,1.65007575931826,0.889660843369332,0.307586563848448,1.61515308938984,0.596147375050735,-0.208423168497179,0.599846270636892,0.773730368080146,0.189187216154182,0.87121197261239
"200",2021-07-19,1.27044184619168,0.690486652308869,2.37432183610414,-0.149890907501699,1.37048182193595,0.550171854996949,1.51150813566689,0.799448795935248,0.258026135297191,1.40207498876323,0.511771076006992,-0.241939319416036,0.519648427285373,0.635309419824455,0.13159844517196,0.719675941729179
"201",2021-07-20,1.14064275186155,0.651591617035741,2.18853242520131,-0.180198449361594,1.230412389592,0.498428141476265,1.35798193938829,0.747028708373837,0.18995163254739,1.26124611221729,0.433640371205082,-0.273012821007926,0.432284941016458,0.541627635640782,0.0709988153303096,0.615154386763918
"202",2021-07-21,1.34325315620963,0.812634504872107,2.50335166758132,-0.11766881628164,1.44917623244375,0.645734169366317,1.58970712470063,0.920624503095204,0.289267023711635,1.50877237616122,0.568366298480093,-0.211705334826475,0.565005680466491,0.698801788767207,0.16474422796281,0.78728790527864
