"","Date","EW","InvInef","MVP","maxSR"
"59",2020-02-28,-0.0229787778023915,-0.0390233382567664,-0.0225255124347046,-0.017386068585093
"60",2020-02-29,-0.015818947725456,-0.0167635878596148,-0.0154862793787033,-0.0155205812549563
"61",2020-03-01,-0.00840508987018196,-0.00874527758508503,-0.00821936867549233,-0.0123562073766176
"62",2020-03-02,0.0548291586063765,0.05164313404762,0.0539358321242285,0.0570652811408281
"63",2020-03-03,0.00236769253517743,-0.000502238730345383,0.00184589314998052,0.0086168407953684
"64",2020-03-04,-0.00201959960428977,-0.000365272197797584,-0.00209451130296978,-0.000751877817626978
"65",2020-03-05,0.0369626453690954,0.0386493112287061,0.0369326189520971,0.0352643139651803
"66",2020-03-06,0.017254969207481,0.0119706327406606,0.0167046876204311,0.0150911800911981
"67",2020-03-07,-0.0470051083842676,-0.0450168264892105,-0.0459813204213877,-0.0493362052722623
"68",2020-03-08,-0.135205524281632,-0.135812767373696,-0.133375840899334,-0.129152427826161
"69",2020-03-09,-0.00689259790733632,-0.00739564886855082,-0.00764632240347429,-0.00693304819352625
"70",2020-03-10,0.0079132933788193,0.00205867054951114,0.00746821444212276,0.00765495080689194
"71",2020-03-11,-0.0255486395677065,-0.0270866638399395,-0.0243737267178866,-0.0290102647945224
"72",2020-03-12,-0.466736212666646,-0.45750517257603,-0.466642405266917,-0.479199315154613
"73",2020-03-13,0.123376560155173,0.136672217065236,0.12287496892798,0.125663626943299
"74",2020-03-14,-0.0825215762560702,-0.0984281053412391,-0.0818247933962825,-0.0850530267278813
"75",2020-03-15,0.0257813291582067,0.0131115687104073,0.0262753655062489,0.0233872202592103
"76",2020-03-16,-0.102374266978307,-0.107542277500442,-0.100956817248692,-0.106287677004613
"77",2020-03-17,0.0448045389962777,0.0439700973047565,0.0446295169794475,0.0441790528085395
"78",2020-03-18,0.0344017420646288,0.0681399148220319,0.0328354086792946,0.0339985919710317
"79",2020-03-19,0.147884188645256,0.141039231257775,0.148798592255784,0.149280259877331
"80",2020-03-20,-0.0205996910377487,-0.0249245632466586,-0.0195447800456781,-0.0194894961496628
"81",2020-03-21,0.000756805411756378,-0.00235703051440672,0.000610160219322475,0.00120162790198086
"82",2020-03-22,-0.0703642125595637,-0.0691547229248198,-0.0698087284205015,-0.0737582545321467
"83",2020-03-23,0.0714788908811164,0.0677118620733572,0.0726889505239456,0.0739121500412108
"84",2020-03-24,0.0110618737322239,-0.017457634342555,0.012963158943178,0.0121276157031691
"85",2020-03-25,-0.0211257627476753,-0.0224023419132777,-0.020435412006101,-0.0211674452710835
"86",2020-03-26,0.0251957238204041,0.0308052531049825,0.0241341275983209,0.0247746886254203
"87",2020-03-27,-0.03317610884074,-0.032401583755715,-0.0333978171642252,-0.0345424103831432
"88",2020-03-28,-0.0333581146982894,-0.0372500219315185,-0.0334860968283607,-0.032322107497786
"89",2020-03-29,-0.0491732269873175,-0.0468249766722415,-0.0493539703688632,-0.0493685882845937
"90",2020-03-30,0.064410048907156,0.0646045024989537,0.0653352013643893,0.0640323960327045
"91",2020-03-31,0.0236953492687042,0.0344918030811037,0.0225202961160795,0.0253420607412311
"92",2020-04-01,0.00464833002409293,-0.00168435494153385,0.00573738612069774,0.00463435406423707
"93",2020-04-02,0.0212124524655835,0.0218365325443159,0.0215633353179274,0.0205224846501983
"94",2020-04-03,0.00620407573044623,0.0112482909524259,0.00540492418591598,0.00610211279331296
"95",2020-04-04,0.0188585105260708,0.024806785103114,0.0189037285434801,0.0182999713658414
"96",2020-04-05,-0.0114521810435739,-0.0201917129185882,-0.0114383519826066,-0.0120055671492685
"97",2020-04-06,0.0934700946697355,0.104117049242087,0.0921607395946531,0.0936112078842244
"98",2020-04-07,0.00300422672577105,0.0163883194089554,0.00217678272816846,0.00715227302955102
"99",2020-04-08,0.0226442056726919,-0.00276759777296109,0.0225985185755615,0.0296020577885798
"100",2020-04-09,0.0108080019835297,0.0110354072520078,0.0100453789300392,0.0136791606773412
"101",2020-04-10,-0.0787105447484073,-0.085083538745043,-0.0778659565994575,-0.0755077474551049
"102",2020-04-11,0.00530039875785104,0.00999093651533922,0.00498627289459619,0.00621885320060733
"103",2020-04-12,0.0124603136469861,0.00320724315355925,0.0126475419877929,0.0153537299278124
"104",2020-04-13,-0.0175383160213113,-0.0132381095714962,-0.0175739521117922,-0.0181844607377885
"105",2020-04-14,-0.00182355950303092,-0.0018175768499511,-0.00175111903164027,-0.00454983918185214
"106",2020-04-15,-0.0286796608376789,-0.032929593780865,-0.0287316486568935,-0.0290906740242461
"107",2020-04-16,0.0743930621822715,0.0799408327810152,0.074123505789119,0.0763964969022883
"108",2020-04-17,0.0015994296411681,0.00210683450265559,0.00137433764247108,0.00169078539872403
"109",2020-04-18,0.0396131321855615,0.041346346016689,0.0387610135793541,0.0426955307535559
"110",2020-04-19,-0.0141547877045474,-0.0145425897382639,-0.0139240276797465,-0.0159071367315899
"111",2020-04-20,-0.0460120533982461,-0.0446410011211621,-0.0458985555955582,-0.0463537268136879
"112",2020-04-21,0.00317724298421784,0.00414079154856806,0.00300867780146663,0.00336428828724045
"113",2020-04-22,0.0384765558570173,0.0394924679202067,0.0382489967471042,0.0397381620449633
"114",2020-04-23,0.028817262930819,0.0346800914668004,0.0295106335826205,0.0276893447711193
"115",2020-04-24,0.0177033416617816,0.0192731146128737,0.0176276769194976,0.0177679163456563
"116",2020-04-25,0.00776583928451968,0.00794716555680597,0.00750580882377427,0.00720159415140498
"117",2020-04-26,0.0208505954218028,0.0260591449351124,0.0205333894389688,0.0178115691305341
"118",2020-04-27,0.00571407491071252,0.00610786608820146,0.00616708921319553,0.00380965648780451
"119",2020-04-28,0.0144701458283851,0.0128381374179649,0.0138273557211184,0.0142307615157546
"120",2020-04-29,0.0679489253164773,0.073953966473522,0.0704832669041648,0.0674554001910417
"121",2020-04-30,-0.05223246745512,-0.0595872013250449,-0.0503978286997738,-0.0520705282565006
"122",2020-05-01,0.0338085369570864,0.0417058408475182,0.0332649701526317,0.0326134285752859
"123",2020-05-02,0.0188413879912486,0.0119444635542594,0.0185808727182899,0.0182923464061928
"124",2020-05-03,-0.0277023098199143,-0.0305516266192479,-0.0267884748370015,-0.0276252793860886
"125",2020-05-04,-0.0036470061293199,-0.00273673208553116,-0.00336297854747569,-0.00253190186385288
"126",2020-05-05,-0.00765392745319893,-0.00580754592383903,-0.00670720418864423,-0.00857327488459214
"127",2020-05-06,-0.00818009003965703,-0.00821128677677829,-0.00615870149708875,-0.00853942530335716
"128",2020-05-07,0.030196382990475,0.0280481357699385,0.0324925154888289,0.030168620591235
"129",2020-05-08,0.0119017279328959,0.0118439888122828,0.0105674006360001,0.0123330068426015
"130",2020-05-09,-0.0046052603116683,-5.16970342263612e-05,-0.00580243974165173,-0.000616948440945508
"131",2020-05-10,-0.100312724860531,-0.106187471158564,-0.0998112067860689,-0.0983316719519446
"132",2020-05-11,-0.0169880676747863,-0.00995225144941592,-0.017034820481392,-0.0190840315206821
"133",2020-05-12,0.0448638064809743,0.0436550439979015,0.0436476523980214,0.0436534430505759
"134",2020-05-13,0.0181574833160199,0.0161937957700109,0.0200015221277281,0.0182009975105728
"135",2020-05-14,0.0118290652734463,0.0100884947222186,0.0139363858829209,0.0117435694730375
"136",2020-05-15,-0.0251047513614298,-0.0237736565686438,-0.026133179367901,-0.0257693751983685
"137",2020-05-16,0.013380562805402,0.0136794073084945,0.0129076405531876,0.0141165085501878
"138",2020-05-17,0.018282702405805,0.0206146461307795,0.0190050250252483,0.0173933962642561
"139",2020-05-18,0.0215761564438328,0.0251258171643691,0.0206558874078493,0.0220575186899414
"140",2020-05-19,0.00362954280299244,0.00782948040761977,0.00343604062835112,0.0039057566318601
"141",2020-05-20,-0.00641371106086286,-0.0021203473500776,-0.00727047258002245,-0.00340618380493185
"142",2020-05-21,-0.0461763189356312,-0.0529249347162919,-0.0462474890240053,-0.0468453131681658
"143",2020-05-22,0.0348948183044937,0.0353441376082133,0.0335528214651339,0.0363537871879931
"144",2020-05-23,8.98109214066967e-05,-0.000384003317988268,0.000244711278849508,-0.00188595007084302
"145",2020-05-24,-0.0321047287371855,-0.0270029671542846,-0.032902122493545,-0.0320113631990918
"146",2020-05-25,0.0170933724837261,0.00759556781175652,0.0168800974135632,0.0164403979253935
"147",2020-05-26,-0.0105002271573064,-0.00916944262804087,-0.0103702876433327,-0.0103112379072758
"148",2020-05-27,0.0237662297535861,0.0316967545008184,0.0245618381809807,0.022471654076019
"149",2020-05-28,0.0333899948984886,0.0514859096196962,0.0335810707154063,0.0340553671515134
"150",2020-05-29,0.000398671708802256,0.00264589244345959,-0.000127962448926544,-0.000318464697929399
"151",2020-05-30,0.0630509879816203,0.0841275973481046,0.0610943978195941,0.0617552682417737
"152",2020-05-31,-0.0315751212574408,-0.0304010124845794,-0.0312258198410217,-0.0300982501742537
"153",2020-06-01,0.0518772794338698,0.0560895665271601,0.0529499544423944,0.0523512103743362
"154",2020-06-02,-0.0275425388882817,-0.0280853480968538,-0.0295628817563756,-0.0254798450627848
"155",2020-06-03,0.0218521410931425,0.0295908181579203,0.0214009562072217,0.0218998959590819
"156",2020-06-04,0.0100981164436189,0.017875506051553,0.0103418703337232,0.00842178395236282
"157",2020-06-05,-0.0159750786784981,-0.0275786890952661,-0.0158659306796429,-0.0156530740961596
"158",2020-06-06,0.00291373150942698,0.0101345289487027,0.00269740833495113,0.00206830756555521
"159",2020-06-07,0.00165366313756454,-0.00183798100000609,0.00213149160704118,0.00169846288042064
"160",2020-06-08,0.00659981846440627,0.00896523120227433,0.00632131924752444,0.00787115181501408
"161",2020-06-09,-0.00641783525277173,-0.00727771672614919,-0.00595337611133373,-0.00612417111433172
"162",2020-06-10,0.0124581749153641,0.0135569370426563,0.0122004562678439,0.0111002108487936
"163",2020-06-11,-0.0841088296968535,-0.092647598291446,-0.0826955863472099,-0.0857233110285973
"164",2020-06-12,0.0309979986125208,0.0365694917659307,0.0302392621217877,0.0309153991797115
"165",2020-06-13,0.00744905251415684,0.00585479002928313,0.00702158839113687,0.00727505285014063
"166",2020-06-14,-0.02215592677587,-0.0231699391079034,-0.0214815896580935,-0.0231702384030732
"167",2020-06-15,-0.00500915458831142,-0.000985297235723603,-0.00437877312888291,-0.00518187874919784
"168",2020-06-16,0.00711352113024866,0.00262189994293704,0.0072261304348944,0.00863801885588855
"169",2020-06-17,0.00865725290433739,0.0183685200680694,0.00785952026094527,0.00988716678911983
"170",2020-06-18,-0.00968001844209654,-0.0132373680498866,-0.00954988855999694,-0.00884724002231441
"171",2020-06-19,-0.0168949351258328,-0.0171917415952588,-0.0166994602006222,-0.0172382213006411
"172",2020-06-20,0.00720090850287813,0.00577755951483261,0.00706981450034339,0.00821526660800753
"173",2020-06-21,-0.00289316741474444,-0.00303700546587349,-0.00290324136197662,-0.00235320889555468
"174",2020-06-22,0.0363327261717421,0.0394534048595157,0.0363374356415314,0.0383411015459665
"175",2020-06-23,0.0125506771925357,0.00962576455725728,0.0117721613879962,0.0169633492878551
"176",2020-06-24,-0.0305718769531904,-0.0285432756046778,-0.0307198434867573,-0.02967631795152
"177",2020-06-25,-0.00109217062041933,0.00184475248358473,-0.00131152821595015,0.000456377638747174
"178",2020-06-26,-0.0148238581648359,-0.0160449074375011,-0.0146261503408833,-0.0158164250257612
"179",2020-06-27,-0.0438459532145201,-0.0489537215921656,-0.04221572204798,-0.0447080770325133
"180",2020-06-28,0.0146438748233726,0.01786779784459,0.0144349425083772,0.015745798780348
"181",2020-06-29,0.0130091828681302,0.0194652119974219,0.0125842387717519,0.0130140993278072
"182",2020-06-30,-0.00258118775577787,-0.000176129421127436,-0.00275237265934325,-0.00323007033636569
"183",2020-07-01,0.0297718607869197,0.0477841092928699,0.0287042913702602,0.0296382323015272
"184",2020-07-02,-0.000686989850950503,-0.000699397636379273,-0.00125201070354974,0.00179958863929119
"185",2020-07-03,-0.000973749199850826,0.0177025263137081,-0.00112944507852464,-0.00272558935146128
"186",2020-07-04,0.013237504856223,0.0167080546134741,0.0128080245288154,0.0131860396025623
"187",2020-07-05,-0.0135465672243765,-0.0157212976984515,-0.0131802525475869,-0.0134709998217061
"188",2020-07-06,0.0664370610740954,0.0643064049704691,0.064687662971274,0.0709975751617009
"189",2020-07-07,0.0184159951575125,0.0351911200257768,0.016824975101406,0.021943322901373
"190",2020-07-08,0.0927051294686685,0.0875844417960892,0.089101334351221,0.0955861519443164
"191",2020-07-09,-0.0203603960455523,-0.0243982729853826,-0.0201648347548881,-0.0238727350248001
"192",2020-07-10,-0.0336380964327498,-0.0349284230781292,-0.0320920516117973,-0.0302486358792912
"193",2020-07-11,0.0169171337278631,0.0171825459009947,0.0159191875657283,0.0151499989164179
"194",2020-07-12,0.0209934800438769,0.0187679876972835,0.0202001085955343,0.0344656872904796
"195",2020-07-13,-0.0215921166573776,-0.0214209591366362,-0.0207679545589552,-0.0212350089496668
"196",2020-07-14,0.0248207278446078,0.0292959671374657,0.0236648576654774,0.0342241208369065
"197",2020-07-15,0.000187795917081957,-0.00299156094254338,-6.88719834156526e-05,0.00703556287747675
"198",2020-07-16,-0.0190185816994098,-0.0222317475896613,-0.0184583616611381,-0.0208544998368386
"199",2020-07-17,0.00433485773714071,-0.00131086120514357,0.0042325112074264,0.00305425751321065
"200",2020-07-18,0.00100080345860531,-0.00338101284785053,0.000993267428339273,-0.00343230263575123
"201",2020-07-19,0.00867804210586343,0.00994783393830478,0.00841542041465715,0.00921160324796588
"202",2020-07-20,-0.0286408106133561,-0.0297744802909046,-0.0274484541231401,-0.0366863353205233
"203",2020-07-21,0.0305590274160807,0.0347095352692959,0.030194614661712,0.0276774211636668
"204",2020-07-22,0.0223543412641505,0.0204849818082602,0.0220572647455208,0.0226823994440846
"205",2020-07-23,0.0117078879364729,0.00766844680185819,0.0114380829825138,0.0156118318089502
"206",2020-07-24,-0.0181024223669998,-0.0181673604463098,-0.0174869074442099,-0.0220443511770853
"207",2020-07-25,0.0511412788449912,0.0741506428998049,0.0494507889915663,0.0491512439905539
"208",2020-07-26,0.00517632439963989,0.0130791770137533,0.00598654291968792,0.0026889052153698
"209",2020-07-27,0.00256742172706237,-0.0108711677179528,0.00718198764361189,-0.00273326188310841
"210",2020-07-28,0.024150289431057,0.0336888604886458,0.0225907089618942,0.0235032001524491
"211",2020-07-29,-0.00349537145743917,-0.0152012997008428,-0.00250071693136478,-0.00440452200563923
"212",2020-07-30,0.0109204074219358,0.0104804307157151,0.0104290769949491,0.0135351638759127
"213",2020-07-31,0.0178687086970044,0.0118848666684992,0.0179202673288275,0.020366628645428
"214",2020-08-01,0.0743594247661592,0.0700991308134722,0.0725694530857506,0.0735995612796667
"215",2020-08-02,-0.0525661729420458,-0.0566887970475889,-0.05300881100445,-0.0481563964315607
"216",2020-08-03,0.0372941996317466,0.0319872023353942,0.0363555052724664,0.0434166778005523
"217",2020-08-04,0.0142597574747358,0.0166712203828567,0.0134370638832377,0.0197705897560645
"218",2020-08-05,0.0249417759381658,0.0210170627118587,0.0259478003898379,0.0195317042162528
"219",2020-08-06,0.0159126363668667,0.0167445223297107,0.0153058952544753,0.0202002075378216
"220",2020-08-07,-0.011765303730279,-0.0152205603285666,-0.0119244477990029,-0.0113673121862069
"221",2020-08-08,0.0564003820527232,0.0511574195123894,0.0544290330233828,0.0746680588518498
"222",2020-08-09,0.00640654454470679,0.00349174976521649,0.00583436545905669,0.0160626649283102
"223",2020-08-10,0.00448810115207188,0.00324861905804119,0.00503609639932967,8.49169681749196e-05
"224",2020-08-11,-0.0544831335432708,-0.0563555494793426,-0.053857456425134,-0.0508203385303729
"225",2020-08-12,0.0598838377391333,0.0474279016188077,0.0579021791557128,0.0824120199455731
"226",2020-08-13,0.0549241510343081,0.0533152887659853,0.0533134525718628,0.0530232474605834
"227",2020-08-14,0.000831451760375579,-0.00491966101983243,0.000744065785422521,-0.00264259256838684
"228",2020-08-15,0.0301929216070138,0.0237334640965379,0.02929142362158,0.0429107834981894
"229",2020-08-16,0.0249733970388772,0.0224521800576092,0.0240625541906425,0.0188057135313469
"230",2020-08-17,-0.000835821665852166,0.00221656831890837,0.000373687179108018,-0.0179212151753807
"231",2020-08-18,-0.0298010514348414,-0.0290738235781395,-0.0294737726409987,-0.0296343473300935
"232",2020-08-19,-0.0454765371090069,-0.0473154519342103,-0.044422264243104,-0.0395052768954077
"233",2020-08-20,0.0257325477787691,0.0258319414875146,0.0250812250091672,0.0209462523835267
"234",2020-08-21,-0.0747886909292785,-0.0745568942237137,-0.0727100830876011,-0.0852342334469572
"235",2020-08-22,0.0389703363373897,0.034382253879117,0.0376131742381633,0.0520370358336602
"236",2020-08-23,-0.0111488690423598,-0.00923958216233278,-0.0107405653123344,-0.0164436419110122
"237",2020-08-24,0.0173171083486057,0.0196957337591297,0.0169790212107566,0.0151684531928133
"238",2020-08-25,-0.0635509382343051,-0.0680271469373608,-0.0623591368987589,-0.0637770479617801
"239",2020-08-26,0.0168818333177141,0.0138415606443503,0.0166132728880857,0.0236153046666623
"240",2020-08-27,-0.0271057999745191,-0.0327760588272019,-0.0265601377421454,-0.0302004304075667
"241",2020-08-28,0.0418410459177094,0.0429064927019527,0.0408501675294739,0.0421879834449919
"242",2020-08-29,0.0231010552853159,0.0262607571539411,0.0219803810434014,0.031672184030197
"243",2020-08-30,0.0170581502415301,0.015179947349012,0.0170819281604333,0.0138821177268411
"244",2020-08-31,-0.00616490227622979,0.000847624197500396,-0.00601703685055521,-0.0116989771251718
"245",2020-09-01,0.0401458019244629,0.0360852907037752,0.0394900348953473,0.0382778695992665
"246",2020-09-02,-0.063436121653202,-0.0681324981202447,-0.0627821559915168,-0.0653945641452377
"247",2020-09-03,-0.158904580710389,-0.168818265803575,-0.156769356011897,-0.165973061914943
"248",2020-09-04,0.0261108804832086,0.0348010947694941,0.0260917673802312,0.0275690774606108
"249",2020-09-05,-0.101162717133316,-0.102501864209728,-0.0981424957861441,-0.108619416668991
"250",2020-09-06,0.057219936234183,0.0496416633071779,0.0550131884243492,0.0729213173055692
"251",2020-09-07,-0.00299361499881035,-0.00141050344890881,-0.00246332020400553,-0.00738881354038168
"252",2020-09-08,-0.0199373231394808,-0.0235870691502182,-0.0200887682879514,-0.023956739463399
"253",2020-09-09,0.0215200236004438,0.0220279129953638,0.0210311892653301,0.024755419499388
"254",2020-09-10,0.0204306242847083,0.0228151218766302,0.0200346120091286,0.019607064954237
"255",2020-09-11,0.00987902572291177,0.00754764204894309,0.00959746623914093,0.00820700673075669
"256",2020-09-12,0.0167836562681145,0.0139500160575277,0.0162084991167113,0.0173298155145576
"257",2020-09-13,-0.0196859321673408,-0.0200597329505502,-0.0193189968324782,-0.0248673999712171
"258",2020-09-14,0.010061498923901,0.0102780603752313,0.0111308694951382,0.0101444981110366
"259",2020-09-15,-0.0483476775141812,-0.043859369294678,-0.0456455200364667,-0.0541450129957716
"260",2020-09-16,-0.00573340295629532,-0.00767786751448196,-0.00466519879344185,-0.00732221514629283
"261",2020-09-17,0.0170506861779312,0.0209730360801603,0.0160916407845608,0.017493838290453
"262",2020-09-18,-0.0187297432130202,-0.0207686952702085,-0.0178408149619271,-0.0260746577030615
"263",2020-09-19,0.00519118759644566,0.00557885522074431,0.00560581114744418,0.00536716330501763
"264",2020-09-20,-0.0279985381270281,-0.0293339253474232,-0.027310418770858,-0.0290339287565308
"265",2020-09-21,-0.0856918308201452,-0.0880024417262844,-0.0836143044349282,-0.0880572886340082
"266",2020-09-22,0.0170463715970031,0.0190003152774556,0.0165316446907136,0.0153650570473911
"267",2020-09-23,-0.0540651888768879,-0.0544399225597522,-0.0527137294723172,-0.0613419337741413
"268",2020-09-24,0.0761424107984714,0.0739123113417142,0.0746881703031372,0.0912010697506513
"269",2020-09-25,0.0302310771594825,0.0451912570908857,0.0283262941795155,0.036036050341177
"270",2020-09-26,0.00481022630676042,0.00422654609359996,0.00484044389624594,0.000504695675620503
"271",2020-09-27,0.00680105606217252,0.0124405510422028,0.00657304267154513,0.0103272522630533
"272",2020-09-28,-0.00825953095366749,-0.00297074864656643,-0.00815148559913548,-0.0118393555508829
"273",2020-09-29,0.0257399942774128,0.0287290535317959,0.0250748843005433,0.0209373584194714
"274",2020-09-30,0.00609675042771274,0.00826672055834976,0.00551711907350838,0.0027974142158893
"275",2020-10-01,-0.0233370971997983,-0.0237375794646131,-0.0229479097589775,-0.0230643500717643
"276",2020-10-02,-0.0251809310558355,-0.0317802850231172,-0.0241365133558756,-0.0271568647620899
"277",2020-10-03,0.000952493823902945,-0.000763595359324354,0.000776754178824834,0.00168287122749544
"278",2020-10-04,0.0163300544990781,0.0203507778394656,0.0160782807857842,0.015790944482474
"279",2020-10-05,0.0117096717503,0.011298411331278,0.0117007881109377,0.0127972736159316
"280",2020-10-06,-0.042366405093665,-0.0444923547741835,-0.0411272361097257,-0.0470787511458827
"281",2020-10-07,0.0101784296667937,0.0102205139696208,0.00996730891198871,0.0111059888223226
"282",2020-10-08,0.0188802237804548,0.0202626510369976,0.0190840088681481,0.0226456317496275
"283",2020-10-09,0.0399780539429595,0.0453625343889166,0.0386196867201778,0.0442601575309716
"284",2020-10-10,0.0157438318484422,0.0238552699566694,0.0159944224675646,0.0157983858130943
"285",2020-10-11,0.020622210656255,0.0207568095990918,0.0199735805001464,0.0216448607177098
"286",2020-10-12,0.0221296262642769,0.0229531088487007,0.0217710883829814,0.0253159167031529
"287",2020-10-13,-0.00700589724012524,0.00113666619137875,-0.00721650664160167,-0.0104247646466809
"288",2020-10-14,-0.00849122446615314,-0.0141753007883395,-0.00805766765503202,-0.00809678977724315
"289",2020-10-15,0.0191204887669438,0.046071167101464,0.0184564325379506,0.0152495021081003
"290",2020-10-16,-0.0351982890440156,-0.0536737590965674,-0.0342171242630515,-0.0328702325811913
"291",2020-10-17,0.00946977878518362,0.0085154906139957,0.00915499337736647,0.00880935226708979
"292",2020-10-18,0.00281301079507612,-0.00907017572026414,0.00321825639169471,0.00464494985046215
"293",2020-10-19,0.00434993968518271,0.00705307403120958,0.00524765933541405,0.0040055009484492
"294",2020-10-20,-0.0437995412500944,-0.0502363646766824,-0.0408186198512728,-0.0491567803089931
"295",2020-10-21,0.0459767664061927,0.0385943367627517,0.0474533234171592,0.0500673150384787
